ID;NAME;TASK;SECTOR;LEVEL_DEV;DOI/URL;YEAR;AUTHOR(S);OTHER_LINKS
1;Name 1;FFD;Public;1;https://enlace_1.org;2014;Autores 1;"https://doi.org

https://hello_world.org"
2;Name 2;GGH;Private;2;https://enlace_1.org;2015;Autores 2;"https://doi.org

https://hello_world.org"
3;Name 3;JJ;Academic;4;https://enlace_1.org;2016;Autores 3;"https://doi.org

https://hello_world.org"
4;Name 4;HTT;ONG;5;https://enlace_1.org;2017;Autores 4;"https://doi.org

https://hello_world.org"
5;Name 5;RR;Public;5;https://enlace_1.org;2018;Autores 5;"https://doi.org

https://hello_world.org"
6;Name 6;TT;Private;5;https://enlace_1.org;2019;Autores 6;"https://doi.org

https://hello_world.org"
7;Name 7;PPO;Academic;2;https://enlace_1.org;2020;Autores 7;"https://doi.org

https://hello_world.org"
8;Name 8;LLEE;ONG;8;https://enlace_1.org;2021;Autores 8;"https://doi.org

https://hello_world.org"
9;Name 9;RRT;Public;9;https://enlace_1.org;2022;Autores 9;"https://doi.org

https://hello_world.org"
10;Name 10;DDF;Private;7;https://enlace_1.org;2023;Autores 10;"https://doi.org

https://hello_world.org"
